P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_50_367.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_50_367.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_50_367.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_50_446.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_50_446.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_50_446.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_50_519.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_50_519.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_50_519.jpg,0,1,0,30.19036
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_50_597.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_50_597.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_50_597.jpg,0,1,0,30.19044
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_50_663.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_50_663.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_50_663.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_50_734.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_50_734.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_50_734.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_50_803.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_50_803.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_50_803.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_50_872.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_50_872.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_50_872.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_50_953.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_50_953.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_50_953.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_51_031.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_51_031.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_51_031.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_51_107.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_51_107.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_51_107.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_51_183.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_51_183.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_51_183.jpg,0,1,0,30.19033
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_51_266.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_51_266.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_51_266.jpg,0,1,0,30.18722
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_51_341.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_51_341.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_51_341.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_51_409.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_51_409.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_51_409.jpg,0,1,0,30.19025
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_51_493.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_51_493.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_51_493.jpg,0.2,1,0,30.18081
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_51_569.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_51_569.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_51_569.jpg,0,1,0,30.19024
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_51_650.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_51_650.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_51_650.jpg,0,1,0,30.19027
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_51_726.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_51_726.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_51_726.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_51_797.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_51_797.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_51_797.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_51_865.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_51_865.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_51_865.jpg,0.2,1,0,30.18021
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_51_940.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_51_940.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_51_940.jpg,0,1,0,30.19103
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_52_012.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_52_012.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_52_012.jpg,0,1,0,30.19016
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_52_095.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_52_095.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_52_095.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_52_174.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_52_174.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_52_174.jpg,0,1,0,30.19005
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_52_241.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_52_241.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_52_241.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_52_323.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_52_323.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_52_323.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_52_402.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_52_402.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_52_402.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_52_483.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_52_483.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_52_483.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_52_559.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_52_559.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_52_559.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_52_635.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_52_635.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_52_635.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_52_711.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_52_711.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_52_711.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_52_780.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_52_780.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_52_780.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_52_859.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_52_859.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_52_859.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_52_939.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_52_939.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_52_939.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_53_016.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_53_016.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_53_016.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_53_090.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_53_090.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_53_090.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_53_167.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_53_167.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_53_167.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_53_244.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_53_244.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_53_244.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_53_322.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_53_322.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_53_322.jpg,0,1,0,30.19037
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_53_391.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_53_391.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_53_391.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_53_471.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_53_471.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_53_471.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_53_551.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_53_551.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_53_551.jpg,0,1,0,30.19018
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_53_631.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_53_631.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_53_631.jpg,0,1,0,30.19034
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_53_709.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_53_709.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_53_709.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_53_784.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_53_784.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_53_784.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_53_859.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_53_859.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_53_859.jpg,0,1,0,30.19033
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_53_939.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_53_939.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_53_939.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_54_018.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_54_018.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_54_018.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_54_093.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_54_093.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_54_093.jpg,0.1,1,0,30.18767
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_54_168.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_54_168.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_54_168.jpg,0.3,1,0,30.16927
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_54_246.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_54_246.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_54_246.jpg,0,1,0,30.18986
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_54_322.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_54_322.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_54_322.jpg,0,1,0,30.19009
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_54_397.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_54_397.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_54_397.jpg,0,1,0,30.19024
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_54_474.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_54_474.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_54_474.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_54_552.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_54_552.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_54_552.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_54_626.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_54_626.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_54_626.jpg,0.1,1,0,30.18783
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_54_701.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_54_701.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_54_701.jpg,0,1,0,30.18735
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_54_781.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_54_781.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_54_781.jpg,0,1,0,30.19016
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_54_854.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_54_854.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_54_854.jpg,0,1,0,30.19023
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_54_928.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_54_928.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_54_928.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_55_006.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_55_006.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_55_006.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_55_081.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_55_081.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_55_081.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_55_154.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_55_154.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_55_154.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_55_229.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_55_229.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_55_229.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_55_304.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_55_304.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_55_304.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_55_382.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_55_382.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_55_382.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_55_459.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_55_459.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_55_459.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_55_536.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_55_536.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_55_536.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_55_613.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_55_613.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_55_613.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_55_688.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_55_688.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_55_688.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_55_769.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_55_769.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_55_769.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_55_848.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_55_848.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_55_848.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_55_925.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_55_925.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_55_925.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_002.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_002.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_002.jpg,0.15,1,0,30.18424
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_080.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_080.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_080.jpg,0,1,0,30.18968
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_160.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_160.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_160.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_231.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_231.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_231.jpg,0,1,0,30.19027
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_312.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_312.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_312.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_382.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_382.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_382.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_462.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_462.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_462.jpg,0.05,1,0,30.18974
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_531.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_531.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_531.jpg,0.25,1,0,30.17486
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_606.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_606.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_606.jpg,0,1,0,30.18883
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_684.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_684.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_684.jpg,0,1,0,30.19011
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_753.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_753.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_753.jpg,0,1,0,30.19023
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_824.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_824.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_824.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_902.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_902.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_902.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_56_986.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_56_986.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_56_986.jpg,0,1,0,30.19028
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_57_054.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_57_054.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_57_054.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_57_129.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_57_129.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_57_129.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_57_199.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_57_199.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_57_199.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_57_266.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_57_266.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_57_266.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_57_346.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_57_346.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_57_346.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_57_428.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_57_428.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_57_428.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_57_497.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_57_497.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_57_497.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_57_567.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_57_567.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_57_567.jpg,0,1,0,30.19033
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_57_648.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_57_648.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_57_648.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_57_718.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_57_718.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_57_718.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_57_792.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_57_792.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_57_792.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_57_870.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_57_870.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_57_870.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_57_938.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_57_938.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_57_938.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_58_005.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_58_005.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_58_005.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_58_077.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_58_077.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_58_077.jpg,0,1,0,30.19032
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_58_150.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_58_150.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_58_150.jpg,0.2,1,0,30.17984
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_58_227.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_58_227.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_58_227.jpg,0,1,0,30.19027
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_58_300.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_58_300.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_58_300.jpg,0,1,0,30.19023
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_58_381.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_58_381.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_58_381.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_58_457.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_58_457.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_58_457.jpg,0,1,0,30.19029
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_58_531.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_58_531.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_58_531.jpg,0,1,0,30.1903
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_58_601.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_58_601.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_58_601.jpg,0,1,0,30.19031
P:\Self Driving\NewData\IMG\center_2020_03_15_10_31_58_675.jpg,P:\Self Driving\NewData\IMG\left_2020_03_15_10_31_58_675.jpg,P:\Self Driving\NewData\IMG\right_2020_03_15_10_31_58_675.jpg,0,1,0,30.19029
